Price	Close	High	Low	Open	Volume	Date
Ticker	VEGN	VEGN	VEGN	VEGN	VEGN	
Date						
2020/08/12 	28.966596603393555	29.031650255614043	28.633557535654717	28.633557535654717	2600	2020/08/12 
2020/08/13 	28.950096130371094	29.021946475378837	28.914170031889117	29.021946475378837	1200	2020/08/13 
2020/08/14 	28.966596603393555	29.060779668765637	28.949119696284928	29.012230646846312	1500	2020/08/14 
2020/08/17 	29.214191436767578	29.264681310642853	29.138457551932618	29.264681310642853	17900	2020/08/17 
2020/08/18 	29.24332046508789	29.410326142607072	29.172440557619424	29.410326142607072	3100	2020/08/18 
2020/08/19 	29.157878875732422	29.39090864917425	29.153023047060458	29.322941863414886	5600	2020/08/19 
2020/08/20 	29.41226577758789	29.439452488811515	28.934553777578774	28.934553777578774	4000	2020/08/20 
2020/08/21 	29.53946304321289	29.53946304321289	29.390906550104038	29.468583135703724	2900	2020/08/21 
2020/08/24 	29.72103500366211	29.876388187938353	29.638502582790085	29.876388187938353	8400	2020/08/24 
2020/08/25 	29.93464469909668	30.012321290015326	29.701614926340746	30.012321290015326	3200	2020/08/25 
2020/08/26 	30.376426696777344	30.400700281032933	30.002607572982814	30.060864545587382	4000	2020/08/26 
2020/08/27 	30.40458869934082	30.565768139571748	30.284191183612666	30.390995341825253	18400	2020/08/27 
2020/08/28 	30.648298263549805	30.648298263549805	30.488089260309508	30.488089260309508	2700	2020/08/28 
2020/08/31 	30.73568344116211	30.8133600254935	30.497797859922063	30.497797859922063	5300	2020/08/31 
2020/09/01 	30.97357177734375	30.98328158332386	30.687138982777046	30.895895181459025	4200	2020/09/01 
2020/09/02 	31.472644805908203	31.472644805908203	31.060956828470356	31.410500568773063	5800	2020/09/02 
2020/09/03 	30.1783504486084	31.216306827338666	30.099703443825696	31.216306827338666	10700	2020/09/03 
2020/09/04 	29.808420181274414	30.264769909913305	29.055926026537612	30.264769909913305	18900	2020/09/04 
2020/09/08 	28.82775115966797	29.26468126400484	28.643268572349253	29.01223189503078	12900	2020/09/08 
2020/09/09 	29.563735961914062	29.672482808908757	29.167585939880887	29.449162861842982	3800	2020/09/09 
2020/09/10 	29.048158645629883	29.84725726454065	28.877269410771074	29.84725726454065	10200	2020/09/10 
2020/09/11 	28.920963287353516	29.157878461146705	28.604430673641126	29.138458850647	7200	2020/09/11 
2020/09/14 	29.485090255737305	29.648210533435336	29.41032679512571	29.44916416278699	5300	2020/09/14 
2020/09/15 	29.72899627685547	29.86115075111849	29.62793664593299	29.666806590174385	10000	2020/09/15 
2020/09/16 	29.553110122680664	29.977754754754404	29.553110122680664	29.977754754754404	5300	2020/09/16 
2020/09/17 	29.233413696289062	29.355850676483733	29.073079820332353	29.142071557401177	14400	2020/09/17 
2020/09/18 	29.003116607666016	29.269369791774157	28.860273456371495	29.269369791774157	2800	2020/09/18 
2020/09/21 	28.80196762084961	28.80196762084961	28.257801398923217	28.772817017348743	14000	2020/09/21 
2020/09/22 	29.074050903320312	29.083768388708478	28.763098784582258	29.054615932543978	4600	2020/09/22 
2020/09/23 	28.316102981567383	29.142070683701874	28.316102981567383	29.142070683701874	7700	2020/09/23 
2020/09/24 	28.387042999267578	28.559038618450035	28.150913451803877	28.18006591135755	7100	2020/09/24 
2020/09/25 	28.957443237304688	29.015748150248246	28.313188591303046	28.335538993273495	10900	2020/09/25 
2020/09/28 	29.39472007751465	29.501610561800266	29.297547078475066	29.501610561800266	7200	2020/09/28 
2020/09/29 	29.38500213623047	29.457882347734294	29.38500213623047	29.457882347734294	4200	2020/09/29 
